name,cluster
Carnosine,3.1678
Carnosine,3.1678
Carnosine,3.1678
Carnosine,3.1678
Carnosine,3.1678
Carnosine,3.1678
Carnosine,3.1678
Carnosine,3.01948
Carnosine,3.01948
Carnosine,3.01948
Carnosine,3.01948
Carnosine,3.01948
Carnosine,3.01948
Carnosine,3.01948
Carnosine,3.01948
Carnosine,2.68878
Carnosine,2.68878
Carnosine,2.68878
Carnosine,2.68878
Carnosine,2.68878
Carnosine,2.68878
Carnosine,2.68878
Carnosine,2.68878
Carnosine,2.64856
Carnosine,2.64856
Carnosine,2.64856
Carnosine,2.64856
Carnosine,2.64856
Carnosine,2.64856
Carnosine,2.64856
Carnosine,2.64856
Cholate,3.89814
Cholate,3.89814
Cholate,3.89814
Cholate,3.89814
Cholate,3.89814
Cholate,3.89814
Cholate,3.89814
Cholate,3.89814
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,3.50256
Cholate,2.23053
Cholate,2.23053
Cholate,2.23053
Cholate,2.23053
Cholate,2.23053
Cholate,2.23053
Cholate,2.23053
Cholate,2.23053
Cholate,2.10603
Cholate,2.10603
Cholate,2.10603
Cholate,2.10603
Cholate,2.10603
Cholate,2.10603
Cholate,2.10603
Cholate,2.10603
Cholate,2.0527
Cholate,2.0527
Cholate,2.0527
Cholate,2.0527
Cholate,2.0527
Cholate,2.0527
Cholate,2.0527
Cholate,2.0527
Cholate,2.01544
Cholate,2.01544
Cholate,2.01544
Cholate,2.01544
Cholate,2.01544
Cholate,2.01544
Cholate,2.01544
Cholate,2.01544
Cholate,2.01124
Cholate,2.01124
Cholate,2.01124
Cholate,2.01124
Cholate,2.01124
Cholate,2.01124
Cholate,2.01124
Cholate,2.01124
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.89227
Cholate,1.7896
Cholate,1.7896
Cholate,1.7896
Cholate,1.7896
Cholate,1.7896
Cholate,1.7896
Cholate,1.7896
Cholate,1.7896
Cholate,1.74966
Cholate,1.74966
Cholate,1.74966
Cholate,1.74966
Cholate,1.74966
Cholate,1.74966
Cholate,1.74966
Cholate,1.74966
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.71903
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.67777
Cholate,1.65537
Cholate,1.65537
Cholate,1.65537
Cholate,1.65537
Cholate,1.65537
Cholate,1.65537
Cholate,1.65537
Cholate,1.65537
Cholate,1.65227
Cholate,1.65227
Cholate,1.65227
Cholate,1.65227
Cholate,1.65227
Cholate,1.65227
Cholate,1.65227
Cholate,1.65227
Cholate,1.65179
Cholate,1.65179
Cholate,1.65179
Cholate,1.65179
Cholate,1.65179
Cholate,1.65179
Cholate,1.65179
Cholate,1.65179
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.62451
Cholate,1.61982
Cholate,1.61982
Cholate,1.61982
Cholate,1.61982
Cholate,1.61982
Cholate,1.61982
Cholate,1.61982
Cholate,1.61982
Cholate,1.56907
Cholate,1.56907
Cholate,1.56907
Cholate,1.56907
Cholate,1.56907
Cholate,1.56907
Cholate,1.56907
Cholate,1.56907
Cholate,1.49607
Cholate,1.49607
Cholate,1.49607
Cholate,1.49607
Cholate,1.49607
Cholate,1.49607
Cholate,1.49607
Cholate,1.49607
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.43122
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.41487
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.3252
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.30511
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.29595
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.15189
Cholate,1.00284
Cholate,1.00284
Cholate,1.00284
Cholate,1.00284
Cholate,1.00284
Cholate,1.00284
Cholate,1.00284
Cholate,1.00284
Cholate,0.96051
Cholate,0.96051
Cholate,0.9092
Cholate,0.71318
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.50631
Choline,3.18943
Choline,3.18943
Choline,3.18943
Cis-aconitate,3.11084
Cis-aconitate,3.11084
Citrate,2.67786
Citrate,2.67786
Citrate,2.52794
Citrate,2.52794
Citrulline,3.74669
Citrulline,3.74669
Citrulline,3.74669
Citrulline,3.74669
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.14558
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,3.12358
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.88646
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.84326
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.59376
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Citrulline,1.52774
Creatine,3.92048
Creatine,3.02566
Creatine phosphate,3.93998
Creatine phosphate,3.03055
Creatinine,3.03325
Creatinine,3.03325
Creatinine,3.03325
Cystathionine,3.94058
Cystathionine,3.94058
Cystathionine,3.94058
Cystathionine,3.94058
Cystathionine,3.85175
Cystathionine,3.85175
Cystathionine,3.85175
Cystathionine,3.85175
Cystathionine,3.13899
Cystathionine,3.13899
Cystathionine,3.13899
Cystathionine,3.13899
Cystathionine,3.0744
Cystathionine,3.0744
Cystathionine,3.0744
Cystathionine,3.0744
Cystathionine,2.72985
Cystathionine,2.72985
Cystathionine,2.72985
Cystathionine,2.72985
Cystathionine,2.72985
Cystathionine,2.72985
Cystathionine,2.72985
Cystathionine,2.72985
Cystathionine,2.70431
Cystathionine,2.70431
Cystathionine,2.70431
Cystathionine,2.70431
Cystathionine,2.70431
Cystathionine,2.70431
Cystathionine,2.70431
Cystathionine,2.70431
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.19177
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cystathionine,2.13509
Cysteine,3.97699
Cysteine,3.97699
Cysteine,3.97699
Cysteine,3.97699
Cysteine,3.094
Cysteine,3.094
Cysteine,3.094
Cysteine,3.094
Cysteine,3.02536
Cysteine,3.02536
Cysteine,3.02536
Cysteine,3.02536
cystine,3.38023
cystine,3.38023
cystine,3.38023
cystine,3.38023
cystine,3.18054
cystine,3.18054
cystine,3.18054
cystine,3.18054
Cytidine,3.91663
Cytidine,3.91663
Cytidine,3.91663
Cytidine,3.91663
Cytidine,3.8042
Cytidine,3.8042
Cytidine,3.8042
Cytidine,3.8042
dCTP,2.41402
dCTP,2.41402
dCTP,2.41402
dCTP,2.41402
dCTP,2.41402
dCTP,2.41402
dCTP,2.41402
dCTP,2.41402
dCTP,2.29763
dCTP,2.29763
dCTP,2.29763
dCTP,2.29763
dCTP,2.29763
dCTP,2.29763
dCTP,2.29763
dCTP,2.29763
Dimethyl sulfone,3.14131
Dimethylamine,2.7163
DSS (Chemical Shape Indicator),2.91095
DSS (Chemical Shape Indicator),2.91095
DSS (Chemical Shape Indicator),2.91095
DSS (Chemical Shape Indicator),2.91095
DSS (Chemical Shape Indicator),2.91095
DSS (Chemical Shape Indicator),2.91095
DSS (Chemical Shape Indicator),2.91095
DSS (Chemical Shape Indicator),2.91095
DSS (Chemical Shape Indicator),2.91095
DSS (Chemical Shape Indicator),2.91095
DSS (Chemical Shape Indicator),2.91095
DSS (Chemical Shape Indicator),2.91095
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),1.75337
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0.62443
DSS (Chemical Shape Indicator),0
DSS (Chemical Shape Indicator),0
DSS (Chemical Shape Indicator),0
DSS-d6 (Chemical Shape Indicator),0
dTTP,2.38381
dTTP,2.38381
dTTP,2.38381
dTTP,2.38381
dTTP,2.38381
dTTP,2.38381
dTTP,2.38381
dTTP,2.38381
dTTP,2.35484
dTTP,2.35484
dTTP,2.35484
dTTP,2.35484
dTTP,2.35484
dTTP,2.35484
dTTP,2.35484
dTTP,2.35484
dTTP,1.9185
dTTP,1.9185
Epicatechin,2.9375
Epicatechin,2.9375
Epicatechin,2.9375
Epicatechin,2.9375
Epicatechin,2.78155
Epicatechin,2.78155
Epicatechin,2.78155
Epicatechin,2.78155
Epicatechin,2.78155
Epicatechin,2.78155
Epicatechin,2.78155
Epicatechin,2.78155
Ethanol,3.64842
Ethanol,3.64842
Ethanol,3.64842
Ethanol,3.64842
Ethanol,1.1726
Ethanol,1.1726
Ethanol,1.1726
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.81506
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethanolamine,3.13796
Ethylene glycol,3.66241
Ethylmalonate,2.98196
Ethylmalonate,2.98196
Ethylmalonate,2.98196
Ethylmalonate,1.70863
Ethylmalonate,1.70863
Ethylmalonate,1.70863
Ethylmalonate,1.70863
Ethylmalonate,1.70863
Ethylmalonate,1.70863
Ethylmalonate,1.70863
Ethylmalonate,1.70863
Ethylmalonate,0.87237
Ethylmalonate,0.87237
Ethylmalonate,0.87237
Ferulate,3.89968
Fructose,3.9905
Fructose,3.9905
Fructose,3.9905
Fructose,3.9905
Fructose,3.9905
Fructose,3.9905
Fructose,3.9905
Fructose,3.9905
Fructose,3.88854
Fructose,3.88854
Fructose,3.88854
Fructose,3.88854
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.81853
Fructose,3.79428
Fructose,3.79428
Fructose,3.79428
Fructose,3.79428
Fructose,3.78836
Fructose,3.78836
Fructose,3.70454
Fructose,3.70454
Fructose,3.69668
Fructose,3.69668
Fructose,3.69668
Fructose,3.69668
Fructose,3.66862
Fructose,3.66862
Fructose,3.66862
Fructose,3.66862
Fructose,3.58872
Fructose,3.58872
Fructose,3.55573
Fructose,3.55573
Fructose,3.54618
Fructose,3.54618
Fucose,3.96959
Fucose,3.96959
Fucose,3.96959
Fucose,3.96959
Fucose,3.87377
Fucose,3.87377
Fucose,3.87377
Fucose,3.87377
Fucose,3.87377
Fucose,3.87377
Fucose,3.87377
Fucose,3.87377
Fucose,3.86054
Fucose,3.86054
Fucose,3.86054
Fucose,3.86054
Fucose,3.8492
Fucose,3.8492
Fucose,3.8492
Fucose,3.8492
Fucose,3.8492
Fucose,3.8492
Fucose,3.8492
Fucose,3.8492
Fucose,3.8491
Fucose,3.8491
Fucose,3.8491
Fucose,3.8491
Fucose,3.80155
Fucose,3.80155
Fucose,3.80155
Fucose,3.80155
Fucose,3.79309
Fucose,3.79309
Fucose,3.79309
Fucose,3.79309
Fucose,3.79309
Fucose,3.79309
Fucose,3.79309
Fucose,3.79309
Fucose,3.75691
Fucose,3.75691
Fucose,3.75691
Fucose,3.75691
Fucose,3.73971
Fucose,3.73971
Fucose,3.73971
Fucose,3.73971
Fucose,3.63184
Fucose,3.63184
Fucose,3.63184
Fucose,3.63184
Fucose,3.56218
Fucose,3.56218
Fucose,3.56218
Fucose,3.56218
Fucose,3.43736
Fucose,3.43736
Fucose,3.43736
Fucose,3.43736
Fucose,1.23603
Fucose,1.23603
Fucose,1.23579
Fucose,1.23579
Fucose,1.20629
Fucose,1.20629
Fucose,1.1955
Fucose,1.1955
Galactarate,3.94838
Galactarate,3.94838
Galactarate,3.94838
Galactitol,3.97108
Galactitol,3.97108
Galactitol,3.97108
Galactitol,3.97108
Galactitol,3.97108
Galactitol,3.97108
Galactitol,3.97108
Galactitol,3.97108
Galactitol,3.69072
Galactitol,3.69072
Galactitol,3.69072
Galactitol,3.69072
Galactitol,3.69072
Galactitol,3.69072
Galactitol,3.69072
Galactitol,3.69072
Galactitol,3.6737
Galactitol,3.6737
Galactonate,3.9693
Galactonate,3.9693
Galactonate,3.9693
Galactonate,3.9693
Galactonate,3.9693
Galactonate,3.9693
Galactonate,3.9693
Galactonate,3.9693
Galactonate,3.9679
Galactonate,3.9679
Galactonate,3.9679
Galactonate,3.9679
Galactonate,3.7043
Galactonate,3.7043
Galactonate,3.7043
Galactonate,3.7043
Galactonate,3.68788
Galactonate,3.68788
Galactonate,3.68788
Galactonate,3.68788
Galactonate,3.63979
Galactonate,3.63979
Galactonate,3.63979
Galactonate,3.63979
Galactose,3.98143
Galactose,3.98143
Galactose,3.98143
Galactose,3.98143
Galactose,3.92338
Galactose,3.92338
Galactose,3.92338
Galactose,3.92338
Galactose,3.8472
Galactose,3.8472
Galactose,3.8472
Galactose,3.8472
Galactose,3.79776
Galactose,3.79776
Galactose,3.79776
Galactose,3.79776
Galactose,3.76504
Galactose,3.76504
Galactose,3.76504
Galactose,3.76504
Galactose,3.73906
Galactose,3.73906
Galactose,3.73906
Galactose,3.73906
Galactose,3.73729
Galactose,3.73729
Galactose,3.73729
Galactose,3.73729
Galactose,3.71704
Galactose,3.71704
Galactose,3.71704
Galactose,3.71704
Galactose,3.69542
Galactose,3.69542
Galactose,3.69542
Galactose,3.69542
Galactose,3.69542
Galactose,3.69542
Galactose,3.69542
Galactose,3.69542
Galactose,3.64108
Galactose,3.64108
Galactose,3.64108
Galactose,3.64108
Galactose,3.48245
Galactose,3.48245
Galactose,3.48245
Galactose,3.48245
gamma-Glutamylphenylalanine,3.56936
gamma-Glutamylphenylalanine,3.56936
gamma-Glutamylphenylalanine,3.56936
gamma-Glutamylphenylalanine,3.56936
gamma-Glutamylphenylalanine,3.21337
gamma-Glutamylphenylalanine,3.21337
gamma-Glutamylphenylalanine,3.21337
gamma-Glutamylphenylalanine,3.21337
gamma-Glutamylphenylalanine,2.89056
gamma-Glutamylphenylalanine,2.89056
gamma-Glutamylphenylalanine,2.89056
gamma-Glutamylphenylalanine,2.89056
gamma-Glutamylphenylalanine,2.34968
gamma-Glutamylphenylalanine,2.34968
gamma-Glutamylphenylalanine,2.34968
gamma-Glutamylphenylalanine,2.34968
gamma-Glutamylphenylalanine,2.34968
gamma-Glutamylphenylalanine,2.34968
gamma-Glutamylphenylalanine,2.34968
gamma-Glutamylphenylalanine,2.34968
gamma-Glutamylphenylalanine,2.32542
gamma-Glutamylphenylalanine,2.32542
gamma-Glutamylphenylalanine,2.32542
gamma-Glutamylphenylalanine,2.32542
gamma-Glutamylphenylalanine,2.32542
gamma-Glutamylphenylalanine,2.32542
gamma-Glutamylphenylalanine,2.32542
gamma-Glutamylphenylalanine,2.32542
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,2
gamma-Glutamylphenylalanine,1.93672
gamma-Glutamylphenylalanine,1.93672
gamma-Glutamylphenylalanine,1.93672
gamma-Glutamylphenylalanine,1.93672
gamma-Glutamylphenylalanine,1.93672
gamma-Glutamylphenylalanine,1.93672
gamma-Glutamylphenylalanine,1.93672
